order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
932219799,2019-06-18,approved,1663.56,FALSE,720,web,17013,13,0.999977996
925934489,2019-06-14,approved,2492.71,FALSE,286,web,48374,17,0.99997799
941236645,2019-06-25,approved,358.94,FALSE,770,web,80525,10,0.999977987
912495110,2019-06-04,approved,4835.71,FALSE,4,web,29492,11,0.999977972
907861735,2019-06-01,approved,346.31,FALSE,642,web,75039,15,0.999977968
934918581,2019-06-20,approved,2492.71,FALSE,1798,web,95382,13,0.999977962
912614755,2019-06-04,approved,263.88,FALSE,189,web,63043,15,0.999977959
906885552,2019-06-01,approved,317.85,TRUE,82,web,94041,0,0.999977958
910692395,2019-06-03,approved,1589.66,FALSE,545,web,59102,15,0.999977948
910094100,2019-06-03,approved,106.94,FALSE,3154,web,32303,12,0.999977946
914138825,2019-06-05,approved,2135.36,FALSE,954,web,91746,11,0.999977936
933570103,2019-06-19,approved,157.94,FALSE,219,web,10952,10,0.999977935
932092481,2019-06-18,approved,771.86,FALSE,1334,web,44145,12,0.999977935
915092450,2019-06-06,approved,29.94,FALSE,401,web,30022,13,0.999977933
911598801,2019-06-04,approved,2035.76,FALSE,1124,web,11434,16,0.999977926
922467540,2019-06-11,approved,2493.47,FALSE,474,web,28031,13,0.999977925
911137732,2019-06-03,approved,163.88,FALSE,1007,web,60515,11,0.999977923
947286389,2019-06-29,approved,205.95,TRUE,764,web,77024,0,0.999977914
933399092,2019-06-19,approved,25,TRUE,345,web,48326,0,0.999977903
923861315,2019-06-12,approved,208.44,FALSE,300,web,10003,12,0.999977901
944176143,2019-06-27,approved,1500,TRUE,682,web,75019,0,0.999977895
924253681,2019-06-12,approved,55.94,FALSE,4189,web,32725,10,0.99997789
933080248,2019-06-19,approved,409.94,FALSE,153,web,55402,12,0.999977888
918209442,2019-06-08,approved,30.95,TRUE,1626,web,94952,0,0.999977887
949947366,2019-07-01,approved,25,TRUE,357,web,48326,0,0.999977887
932457904,2019-06-18,approved,75,TRUE,1081,web,38305,0,0.999977881
950203670,2019-07-01,approved,1414.86,FALSE,234,web,60134,16,0.99997788
914166681,2019-06-05,approved,135.21,FALSE,4401,web,30058,13,0.999977875
934561019,2019-06-20,approved,55.95,TRUE,0,web,19312,0,0.999977874
910122874,2019-06-03,approved,25,TRUE,329,web,48326,0,0.999977863
912272163,2019-06-04,approved,31.44,FALSE,567,web,75080,12,0.99997786
941361626,2019-06-25,approved,2035.76,FALSE,350,web,55991,16,0.999977858
950240540,2019-07-01,approved,24.94,FALSE,21,web,30096,16,0.999977857
922902051,2019-06-11,approved,317.82,FALSE,349,web,53704,9,0.999977854
913458323,2019-06-05,approved,2507.71,FALSE,822,web,06804-3227,16,0.999977848
919732671,2019-06-09,approved,56.44,FALSE,1135,web,20603,16,0.999977841
930126516,2019-06-17,approved,20,TRUE,194,web,89129,0,0.999977839
915791365,2019-06-07,approved,2497.71,FALSE,750,web,35758,12,0.999977837
913042232,2019-06-05,approved,20.95,TRUE,623,web,55126,0,0.999977835
912110182,2019-06-04,approved,50,TRUE,677,web,13850,0,0.999977834
941785731,2019-06-25,approved,2482.71,FALSE,663,web,90623,11,0.999977831
922988900,2019-06-11,approved,50,TRUE,907,web,98057,0,0.999977829
944359468,2019-06-27,approved,2145.61,FALSE,1228,web,24563,12,0.999977804
938002247,2019-06-23,approved,2507.71,FALSE,838,web,6804,14,0.999977798
931100476,2019-06-17,approved,258.94,FALSE,563,web,75093,11,0.999977794
908960309,2019-06-02,approved,2507.96,FALSE,799,web,20111,6,0.999977788
940478111,2019-06-24,approved,30.94,FALSE,584,web,92828,16,0.999977778
936164558,2019-06-21,approved,50,TRUE,1288,web,20910,0,0.999977777
912215923,2019-06-04,approved,49.75,TRUE,295,web,30168,0,0.999977774
942173819,2019-06-26,approved,2035.76,FALSE,1365,web,91733,10,0.99997777
936350196,2019-06-21,approved,55.95,TRUE,612,web,87109,0,0.999977765
919973388,2019-06-09,approved,25,TRUE,3469,web,84092,0,0.999977754
921355411,2019-06-10,approved,57.44,FALSE,1174,web,35405,12,0.99997775
915346214,2019-06-06,approved,383.94,FALSE,651,web,47130,15,0.999977739
930652457,2019-06-17,approved,86.9,TRUE,77,web,84045,0,0.999977737
930775830,2019-06-17,approved,276.66,FALSE,956,web,19341,13,0.99997773
917256909,2019-06-07,approved,1531.32,FALSE,351,web,92103,10,0.999977708
921266334,2019-06-10,approved,2492.71,FALSE,938,web,54923,14,0.999977695
920703551,2019-06-10,approved,631.76,FALSE,5294,web,1053,12,0.999977684
932282889,2019-06-18,approved,2500.51,FALSE,813,web,14086,11,0.99997767
926492398,2019-06-14,approved,29.7,TRUE,889,web,37877,0,0.999977649
950002927,2019-07-01,approved,206.94,FALSE,3860,web,28211,12,0.999977648
936461155,2019-06-21,approved,2500.51,FALSE,816,web,14086,11,0.999977648
914393125,2019-06-06,approved,30,TRUE,586,web,92504,0,0.999977646
909054709,2019-06-02,approved,25,TRUE,981,web,92637,0,0.999977642
922535504,2019-06-11,approved,36.94,FALSE,1090,web,92821,16,0.999977627
945376739,2019-06-28,approved,182.96,FALSE,3112,web,23666,11,0.999977621
910695719,2019-06-03,approved,32.44,FALSE,185,web,92841,10,0.999977618
922450992,2019-06-11,approved,108.44,FALSE,2196,web,21128,8,0.99997761
935929319,2019-06-21,approved,206.94,FALSE,948,web,90041,10,0.999977581
925937536,2019-06-14,approved,35,TRUE,441,web,90755,0,0.999977565
920845685,2019-06-10,approved,2507.96,FALSE,400,web,7039,11,0.999977561
944182829,2019-06-27,approved,49.8,TRUE,265,web,77389,0,0.999977557
916713208,2019-06-07,approved,30.95,TRUE,584,web,80018,0,0.999977553
938516505,2019-06-23,approved,2502.71,FALSE,311,web,84737,11,0.999977549
911139293,2019-06-03,approved,206.94,FALSE,647,web,20171,8,0.999977543
929141256,2019-06-16,approved,25,TRUE,0,web,48463,0,0.999977539
926480589,2019-06-14,approved,2507.71,FALSE,1240,web,12302,11,0.999977531
915327417,2019-06-06,approved,767.85,TRUE,468,web,16870,0,0.999977522
941422865,2019-06-25,approved,2332.21,FALSE,1833,web,33701,13,0.999977511
926793719,2019-06-14,approved,25.95,TRUE,875,web,19067,0,0.999977509
932490959,2019-06-18,approved,19.8,TRUE,264,web,99503,0,0.999977503
930999926,2019-06-17,approved,100.94,FALSE,307,web,20011,14,0.999977493
912038530,2019-06-04,approved,24.78,TRUE,34,web,22314,0,0.999977488
927118991,2019-06-14,approved,771.65,TRUE,424,web,78704,0,0.999977479
935113089,2019-06-20,approved,54.94,FALSE,846,web,77375,8,0.99997747
915698367,2019-06-06,approved,61.9,TRUE,379,web,92129,0,0.999977468
920354560,2019-06-10,approved,56.44,FALSE,525,web,91360,14,0.999977464
915442744,2019-06-06,approved,2606.56,FALSE,59,web,92626,11,0.999977457
928893335,2019-06-16,approved,50,TRUE,729,web,91206,0,0.999977446
932308470,2019-06-18,approved,219.31,FALSE,1348,web,76712,15,0.99997744
910672402,2019-06-03,approved,14.94,FALSE,2132,web,10013,11,0.999977437
916693658,2019-06-07,approved,1947.6,TRUE,983,web,77386,0,0.999977437
910690203,2019-06-03,approved,109.88,FALSE,440,web,11580,14,0.999977433
913361914,2019-06-05,approved,50,TRUE,331,web,48326,0,0.999977426
929468121,2019-06-16,approved,25,TRUE,0,web,98672,0,0.999977424
914086330,2019-06-05,approved,158.44,FALSE,393,web,84401,13,0.999977422
949886720,2019-07-01,approved,983.76,FALSE,962,web,62959,13,0.999977417
945612805,2019-06-28,approved,257.94,FALSE,465,web,84043,12,0.999977405
936093000,2019-06-21,approved,2035.76,FALSE,365,web,98402,11,0.999977405
933967520,2019-06-20,approved,2502.71,FALSE,1175,web,22980,14,0.999977392
940244522,2019-06-24,approved,156.94,FALSE,408,web,44224,13,0.999977385
944106147,2019-06-27,approved,2492.71,FALSE,282,web,30075,14,0.999977381
920705803,2019-06-10,approved,160.31,FALSE,1188,web,34683,10,0.999977379
934589148,2019-06-20,approved,57.44,FALSE,58,web,7006,10,0.999977375
917832625,2019-06-08,approved,2492.71,FALSE,926,web,19390,14,0.999977371
922700814,2019-06-11,approved,2507.71,FALSE,1136,web,73170,13,0.999977353
911146405,2019-06-03,approved,107.44,FALSE,915,web,11021,11,0.999977349
942851886,2019-06-26,approved,727.35,TRUE,1490,web,94507,0,0.999977343
949737974,2019-07-01,approved,100,TRUE,3443,web,66090,0,0.999977342
943873678,2019-06-27,approved,2492.71,FALSE,1830,web,19002,16,0.999977338
910146076,2019-06-03,approved,606.96,FALSE,387,web,45069,11,0.99997733
944783932,2019-06-28,approved,766.88,FALSE,4952,web,95618,9,0.999977322
935983546,2019-06-21,approved,1897.6,TRUE,997,web,77386,0,0.999977314
930709229,2019-06-17,approved,55.95,TRUE,286,web,93711,0,0.99997731
915288765,2019-06-06,approved,219.31,FALSE,1336,web,76712,13,0.999977309
932421046,2019-06-18,approved,258.94,FALSE,137,web,77356,12,0.999977301
926398962,2019-06-14,approved,35,TRUE,363,web,60137,0,0.9999773
932236603,2019-06-18,approved,50,TRUE,874,web,21043,0,0.999977298
915340381,2019-06-06,approved,510.44,FALSE,947,web,91710,10,0.999977275
923035915,2019-06-11,approved,508.94,FALSE,1178,web,44149,14,0.999977269
939149343,2019-06-23,approved,45.95,TRUE,456,web,38066,0,0.999977266
942889773,2019-06-26,approved,55.94,FALSE,586,web,92828,9,0.999977237
931880774,2019-06-18,approved,265.41,FALSE,1772,web,45005,10,0.999977235
924067545,2019-06-12,approved,186.94,FALSE,377,web,80309,10,0.999977233
912271987,2019-06-04,approved,158.44,FALSE,845,web,7724,10,0.999977229
922474516,2019-06-11,approved,31.44,FALSE,255,web,46064,14,0.999977226
916963713,2019-06-07,approved,37.44,FALSE,95,mobile_app,98121,9,0.999977219
917069218,2019-06-07,approved,30.95,TRUE,25,web,30114,0,0.999977207
926588239,2019-06-14,approved,25.95,TRUE,0,web,48302,0,0.999977206
907498762,2019-06-01,approved,30,TRUE,1433,web,76548,0,0.999977198
926838439,2019-06-14,approved,222.88,FALSE,127,web,45246,13,0.999977195
941537222,2019-06-25,approved,2492.71,FALSE,559,web,33156,12,0.999977193
933800619,2019-06-19,approved,30.94,FALSE,579,web,92828,11,0.999977184
944492717,2019-06-27,approved,205.91,FALSE,372,web,91746,14,0.999977183
929116273,2019-06-16,approved,25,TRUE,1413,web,37914,0,0.999977177
928190277,2019-06-15,approved,2500.51,FALSE,810,web,14086,11,0.999977174
925304968,2019-06-13,approved,2121.82,FALSE,1667,web,22314,9,0.999977169
912675748,2019-06-04,approved,2492.71,FALSE,932,web,54923,14,0.999977164
923771418,2019-06-12,approved,508.94,FALSE,1377,web,72450,12,0.999977156
915188816,2019-06-06,approved,105.94,FALSE,2369,web,19015,13,0.999977149
910939730,2019-06-03,approved,14.94,FALSE,2132,web,10013,9,0.999977145
936018330,2019-06-21,approved,15,TRUE,0,web,32792,0,0.999977142
915262980,2019-06-06,approved,276.88,FALSE,332,web,7081,10,0.999977135
925312656,2019-06-13,approved,106.94,FALSE,70,web,98124,8,0.999977127
945547826,2019-06-28,approved,30.95,TRUE,589,web,19713,0,0.999977114
916934300,2019-06-07,approved,30,TRUE,728,web,18947,0,0.999977096
944218490,2019-06-27,approved,1535.7,TRUE,1116,web,89521,0,0.999977094
934620451,2019-06-20,approved,328.81,FALSE,73,web,19112,10,0.999977088
921057681,2019-06-10,approved,2106.96,FALSE,836,web,85282,11,0.999977087
916660291,2019-06-07,approved,25,TRUE,2667,web,60615,0,0.999977076
950428096,2019-07-01,approved,105.94,FALSE,696,web,91942,14,0.999977066
941725825,2019-06-25,approved,499.85,TRUE,698,web,92590,0,0.999977064
942723119,2019-06-26,approved,2507.96,FALSE,1800,web,94109,12,0.999977055
944712260,2019-06-28,approved,80.95,TRUE,184,web,89128,0,0.999977054
915578425,2019-06-06,approved,105.95,TRUE,547,web,68114,0,0.999977045
923960407,2019-06-12,approved,29.94,FALSE,2966,web,84009,12,0.999977041
917252013,2019-06-07,approved,15,TRUE,124,web,60644,0,0.999977038
941722303,2019-06-25,approved,55.95,TRUE,376,web,85044,0,0.999977038
950392378,2019-07-01,approved,2467.56,FALSE,210,web,97420,7,0.999977032
936726666,2019-06-22,approved,105.95,TRUE,911,web,75024,0,0.999977011
943178064,2019-06-26,approved,14.85,TRUE,697,web,92114,0,0.999977003
919098829,2019-06-09,approved,2035.76,FALSE,833,web,12570,15,0.999976992
916716325,2019-06-07,approved,552.46,FALSE,884,web,90021,12,0.99997699
916698151,2019-06-07,approved,1663.31,FALSE,326,web,10591,14,0.999976987
932228058,2019-06-18,approved,1052.5,FALSE,63,web,2139,10,0.999976977
924699376,2019-06-13,approved,0,FALSE,174,web,92007,20,0.999976967
906974088,2019-06-01,approved,25,TRUE,175,web,24134,0,0.999976953
920929936,2019-06-10,approved,257.94,FALSE,285,web,55113,13,0.999976947
930520691,2019-06-17,approved,105.95,TRUE,711,web,27601,0,0.999976928
912160721,2019-06-04,approved,792.66,FALSE,1008,web,60515,11,0.999976925
942991220,2019-06-26,approved,2045.76,FALSE,982,web,33301,13,0.999976921
941378606,2019-06-25,approved,1453.11,FALSE,600,web,90703,10,0.999976921
922335881,2019-06-11,approved,7653.16,FALSE,383,web,17356,8,0.999976919
931976315,2019-06-18,approved,25.94,FALSE,85,web,77066,10,0.999976914
923835805,2019-06-12,approved,457.21,FALSE,0,web,10036,11,0.999976912
942664387,2019-06-26,approved,515.88,FALSE,146,web,87505,12,0.999976905
926285512,2019-06-14,approved,2507.71,FALSE,1551,web,15146,12,0.999976902
929821280,2019-06-16,approved,25,TRUE,1383,web,46220,0,0.999976901
941351607,2019-06-25,approved,243.56,FALSE,1347,web,75126,13,0.9999769
919619928,2019-06-09,approved,60,TRUE,4365,web,98102,0,0.999976895
917090417,2019-06-07,approved,100,TRUE,983,web,20814,0,0.999976885
908992462,2019-06-02,approved,55.95,TRUE,1827,web,33773,0,0.999976884
916944063,2019-06-07,approved,211.9,TRUE,170,web,49464,0,0.999976883
920772271,2019-06-10,approved,212.91,FALSE,903,web,70121,14,0.99997688
925186561,2019-06-13,approved,105.94,FALSE,1609,web,30339,12,0.999976857
934576016,2019-06-20,approved,2035.76,FALSE,2885,web,7731,14,0.999976855
920895812,2019-06-10,approved,824.71,FALSE,1322,web,27607,11,0.999976854
929639623,2019-06-16,approved,30.95,TRUE,2369,web,14224,0,0.999976854
941209290,2019-06-25,approved,30.95,TRUE,1991,web,12603,0,0.999976845
949057367,2019-07-01,approved,508.94,FALSE,1950,web,98004,7,0.999976827
930024611,2019-06-17,approved,2492.71,FALSE,289,web,48374,17,0.999976821
915490737,2019-06-06,approved,2492.71,FALSE,934,web,54923,14,0.999976814
927671530,2019-06-15,approved,2507.71,FALSE,215,web,33498,14,0.99997681
916673952,2019-06-07,approved,307.94,FALSE,1956,web,45227,12,0.999976802
913728674,2019-06-05,approved,990.71,FALSE,765,web,62918,21,0.99997678
913311077,2019-06-05,approved,2500,FALSE,1031,web,29615,10,0.99997678
919485559,2019-06-09,approved,2507.71,FALSE,1235,web,12302,11,0.999976774
921114296,2019-06-10,approved,410.44,FALSE,228,web,95134,13,0.999976755
915328951,2019-06-06,approved,70,TRUE,574,web,33015,0,0.999976753
933266936,2019-06-19,approved,206.94,FALSE,974,web,55344,10,0.999976749
945282425,2019-06-28,approved,35.95,TRUE,0,web,36830,0,0.999976743
908042033,2019-06-01,approved,2507.71,FALSE,1227,web,12302,11,0.999976737
925335884,2019-06-13,approved,431.56,FALSE,395,web,91304,13,0.999976734
912118881,2019-06-04,approved,55.95,TRUE,4464,web,80122,0,0.999976731
932062382,2019-06-18,approved,59.76,FALSE,813,web,92660,17,0.999976731
912206438,2019-06-04,approved,105.95,TRUE,438,web,55025,0,0.99997673
932383565,2019-06-18,approved,55.94,FALSE,2151,web,76179,19,0.999976705
921244651,2019-06-10,approved,55.94,FALSE,1101,web,18055,10,0.999976695
922999404,2019-06-11,approved,265.41,FALSE,951,web,95131,8,0.999976671
943186420,2019-06-26,approved,55.94,FALSE,586,web,92828,11,0.999976667
907559257,2019-06-01,approved,2492.71,FALSE,929,web,54923,14,0.999976666
926691504,2019-06-14,approved,25.95,TRUE,193,web,72401,0,0.999976655
941348218,2019-06-25,approved,1056.82,FALSE,1651,web,63101,14,0.999976654
938343259,2019-06-23,approved,2507.71,FALSE,223,web,33498,14,0.999976628
950300826,2019-07-01,approved,339.82,FALSE,144,web,45246,9,0.999976617
921370486,2019-06-10,approved,1414.86,FALSE,213,web,60134,16,0.999976616
928243326,2019-06-15,approved,50,TRUE,911,web,40014,0,0.999976614
924218487,2019-06-12,approved,55.95,TRUE,765,web,2886,0,0.999976612
932291150,2019-06-18,approved,258.94,FALSE,5105,web,10583,15,0.999976608
929326392,2019-06-16,approved,205.95,TRUE,5299,web,85207,0,0.999976604
950056426,2019-07-01,approved,230.95,TRUE,1007,web,77386,0,0.999976598
926894856,2019-06-14,approved,15.95,TRUE,564,web,75039,0,0.999976594
932578991,2019-06-19,approved,2507.71,FALSE,694,web,30907,16,0.999976589
933586763,2019-06-19,approved,1231.76,FALSE,709,web,20109,9,0.999976585
913950723,2019-06-05,approved,106.94,FALSE,191,web,30309,11,0.999976578
925385757,2019-06-13,approved,157.94,FALSE,2986,web,11747,10,0.999976571
915277768,2019-06-06,approved,166.36,FALSE,1336,web,76712,12,0.999976569
923622942,2019-06-12,approved,2035.76,FALSE,1141,web,17402,13,0.999976569
916611826,2019-06-07,approved,223.06,FALSE,913,web,14623,11,0.999976564
924654718,2019-06-13,approved,2035.76,FALSE,110,web,53119,11,0.99997654
940246901,2019-06-24,approved,29.94,FALSE,53,web,67202,14,0.999976532
920650082,2019-06-10,approved,2507.71,FALSE,1547,web,15146,12,0.999976529
916372303,2019-06-07,approved,2507.71,FALSE,1544,web,15146,12,0.999976516
917029957,2019-06-07,approved,15,TRUE,113,web,10960,0,0.999976511
915249922,2019-06-06,approved,222.25,FALSE,1336,web,76712,16,0.999976504
942995614,2019-06-26,approved,19.94,FALSE,53,web,94118,12,0.999976496
942715468,2019-06-26,approved,914.86,FALSE,372,web,75201,13,0.999976484
941601714,2019-06-25,approved,158.44,FALSE,390,web,28208,13,0.999976483
945544042,2019-06-28,approved,2292.71,FALSE,584,web,80013,12,0.999976481
927349403,2019-06-15,approved,50,TRUE,0,web,95219,0,0.999976476
910768671,2019-06-03,approved,200,TRUE,3379,web,19072,0,0.999976472
943001322,2019-06-26,approved,2086.96,FALSE,26,web,94607,13,0.999976462
915900970,2019-06-07,approved,106.94,FALSE,1095,web,63139,9,0.999976459
912761776,2019-06-04,approved,2502.71,FALSE,292,web,84737,11,0.999976458
933637819,2019-06-19,approved,62.88,FALSE,1702,web,32040,9,0.999976447
934943877,2019-06-20,approved,54.94,FALSE,4938,web,94595,15,0.999976445
922293455,2019-06-11,approved,0,TRUE,390,web,98008,0,0.999976445
939941877,2019-06-24,approved,166.81,FALSE,686,web,1880,13,0.999976428
926441046,2019-06-14,approved,59.51,TRUE,482,mobile_app,79424,0,0.999976424
922526956,2019-06-11,approved,105.94,FALSE,299,web,295755623,13,0.99997642
939531275,2019-06-24,approved,2494.47,FALSE,3095,web,80123,8,0.999976415
933397344,2019-06-19,approved,50,TRUE,345,web,48326,0,0.999976413
909902736,2019-06-03,approved,2492.71,FALSE,2553,web,27539,15,0.999976413
909700264,2019-06-03,approved,2507.96,FALSE,1170,web,6095,10,0.999976407
920771923,2019-06-10,approved,823.86,FALSE,1347,web,37027,7,0.999976406
926815346,2019-06-14,approved,80.95,TRUE,2375,web,20878,0,0.999976383
910832312,2019-06-03,approved,20,TRUE,2462,web,57701,0,0.999976381
928724763,2019-06-16,approved,25,TRUE,0,web,34787,0,0.999976378
927631129,2019-06-15,approved,2503.71,FALSE,1188,web,94568,11,0.999976375
907967236,2019-06-01,approved,61.9,TRUE,159,web,1760,0,0.999976375
930821246,2019-06-17,approved,247.94,FALSE,1200,web,55420,13,0.999976373
917064077,2019-06-07,approved,105.95,TRUE,220,web,94104,0,0.999976359
929362435,2019-06-16,approved,40,TRUE,35,web,50310,0,0.999976346
